"x_1","y"
45.8333843154833,45.247924133491
68.6939762439579,68.591289523555
29.3845120351762,27.8565156174933
74.4297901866958,73.9934362667913
83.6499048164114,83.2106219587783
27.580608217977,26.3099530992045
15.5657724011689,16.5954158272067
59.0685914736241,58.8741477149114
17.292298655957,17.9938944226740
11.9702797615901,12.2173003844033
47.2496173810214,45.4785952028980
40.1278617559001,40.5869314374928
5.69345413241535,6.21792171675956
30.8294022688642,33.2461123707554
90.0255169253796,90.420281390638
63.6848495109007,64.2536524085275
14.7738393861800,17.4475936658699
81.0874376213178,82.3203432713805
1.56274675391614,0.788836264448732
78.0977795133367,77.5666287811594
27.595245023258,27.9841104367834
11.1662367125973,11.3308803950839
33.7704590754583,32.8325386992591
32.4888549279422,33.0861422374409
98.1973936082795,97.5577697007968
1.64294969290495,2.46022335327189
92.7226247498766,93.4667974994583
2.61815597768873,2.62484092845989
92.477573431097,93.1670591964842
99.0694048814476,98.7965624209762
16.7279022745788,16.6637793726104
8.8100362336263,9.31026094092082
60.3305932600051,59.939610515618
74.52522367239,74.4711571921423
24.850585218519,23.6082190855226
34.9533202126622,34.2391567561543
23.1659877579659,22.1097775906821
53.3031289698556,52.6777888425297
61.1919428920373,60.3872584135391
89.9875211296603,89.9998560681924
6.57097124494612,7.44968565628609
72.813326632604,73.9829612383493
94.395030895248,90.8296702997341
40.5796307139099,41.8530630115418
93.8167172949761,93.5158707588367
75.9586322121322,77.0809969669707
90.3116058092564,90.1356043533488
67.8398068761453,68.154909789873
32.1078009903431,33.2587621399122
96.1359180742875,95.0744512609058
65.8262359211221,67.0650692732487
27.9845583951101,26.9980239790282
21.2281315354630,21.2288082547810
47.070699534379,47.3779074584801
59.9987578578293,61.2288695454195
69.901217520237,69.5414925409389
96.1465661879629,96.985280598257
92.114665103145,91.3351707613653
77.5100066559389,77.0741048161168
19.6690378710628,20.0921176593298
0.92040824238211,1.69767593951881
46.3954210979864,46.2867899385373
4.07391977496445,4.44048803702472
82.0818710606545,80.9360628988248
25.6308612646535,25.7281464932499
61.2690204521641,60.8191047618392
33.4134759847075,32.8351385487721
58.445583935827,59.9004873153724
68.7777661019936,68.1229696941505
70.7323333714157,70.8501383483075
79.333730833605,79.6186168044489
77.6337598916143,76.2468491860434
84.247687831521,84.6384758976037
96.5937643544748,95.2297236805438
47.8814799338579,48.644069955567
57.1068404475227,55.3160208029037
49.3669219780713,48.8763891953836
22.782092099078,23.7763182413424
49.1200111806393,49.3142757049912
35.6259883847088,36.3761163374402
5.46189993619919,4.75866643752668
21.5490538394079,21.8238556682106
65.7865587389097,63.822009737563
42.5058726454154,42.1147529306115
78.5101304994896,80.8613235407458
9.89981051534414,9.06925015760935
59.4144159229472,60.2324138513191
26.3484248891473,27.6323778276259
12.2049239464104,11.7825146396529
32.4524773284793,31.0264881209866
52.445467072539,51.7418735491331
8.25516243930906,10.9019511478142
35.0801416207105,36.0733995783713
91.1083038663492,91.0221870555166
3.09916860423982,2.80119923701560
26.6672815894708,26.675793678377
26.3267984148115,27.1344576198438
29.835829208605,30.3589525868148
44.4159511942416,45.674128877761
71.392397256568,71.0540918349654
8.2194157410413,9.04690939941424
61.3862044876441,62.2269334047081
27.1205066004768,28.1683481284849
55.1971333101392,56.4067530417943
17.8789732744917,18.3962451206407
38.3629954885691,37.6341040366205
51.2128053233027,51.100221944334
73.5008962219581,72.5400221110012
43.86520027183,43.1310273858133
66.6095970431343,65.6693356205967
94.6798989083618,94.9007850380478
92.564914911054,92.5643608822279
41.1854475503787,39.7078439082235
19.5106670027599,19.2099334424526
7.05332197248936,7.42056737968096
