"x_1","x_2","x_3","y"
35.4902039282024,67.0234371209517,69.2316917935386,51.6043701079881
4.78970988187939,83.376069390215,69.9801786104217,30.7465896359771
36.6640198044479,18.7118080677465,13.8581118313596,50.6458271319277
37.7304553519934,22.8475125040859,99.0118889138103,50.7519241664987
3.18388645537198,87.0422673178837,9.37038422562182,9.58810298233618
35.293326061219,18.7734593171626,90.2638340834528,50.4329118127816
26.5321967191994,76.556207286194,44.1680322866887,29.2114636479121
82.195528736338,84.049441665411,93.7262711115181,72.173789075038
89.2478233901784,99.082604655996,64.2468392383307,67.8365678758756
38.9850461157039,19.707422144711,19.4993018638343,49.6166472681288
68.7326601240784,27.0373187726364,50.9443927090615,50.3833305042259
12.3082349309698,51.0736612603068,65.7041325466707,29.5102494286299
9.79997531976551,39.2858855891973,1.97383929044008,9.61099852245322
34.5661697909236,19.6301928255707,71.9812385970727,49.1559341327284
54.0455368813127,60.3330945596099,88.1308883661404,49.3292784022196
5.56008955463767,23.7684726016596,96.4294000761583,29.8503120853525
9.71788675524294,95.2176766004413,24.6921471320093,29.0268475872442
93.5739609412849,60.0376974791288,46.6136836912483,50.8813700122958
32.9103544121608,56.0735114384443,92.0229348819703,49.1835017572022
16.2431626580656,26.2599205132574,99.6931788977236,29.7564713632243
34.1228865552694,4.06413297168911,57.0441794348881,50.6842890800958
6.05638604611158,10.8187125995755,57.2367079323158,29.0215682471175
87.7051268704236,71.1948992917314,1.54850056860596,50.2221251235469
57.3172734118998,0.229580607265234,30.3223717957735,50.5270874215346
16.0838836571202,96.78666559048,42.9702749243006,30.6170685888828
46.014584437944,6.82264093775302,36.0481660580263,50.4208116457336
37.8390670986846,4.91264457814395,4.58954225759953,48.5520143730212
67.069874657318,7.18076610937715,55.0843290984631,50.254190372653
58.1110630882904,53.8135872688144,20.914768660441,50.1826035031014
6.20206408202648,50.131679745391,90.331497322768,29.0208000932641
64.2007051035762,33.4090601885691,61.0815019579604,49.4216095017573
39.2336308024824,10.6758379144594,21.313077933155,50.3264422610282
32.8205373836681,65.416340646334,24.7437411919236,49.2517276260147
93.1472547817975,55.7796328794211,11.3836197648197,52.0215472924337
16.7788030579686,65.5531203839928,69.4769279798493,30.8347398764452
93.3504732325673,4.93782397825271,64.8959693498909,49.4073766923116
13.1453538313508,85.127814556472,30.0213686656207,30.3244754868063
81.3992709852755,89.7390886442736,32.7371870866045,69.594829800084
12.6082314644009,56.5051194978878,48.0334323598072,30.9978482242987
29.842990078032,33.8988741161302,94.7978818090633,30.0786786877305
8.21861817967147,37.8620179835707,69.0949308220297,31.035932869526
46.5460738399997,96.5186400804669,48.8898480078205,68.837443048723
57.1740466402844,25.2903061918914,78.7202408071607,50.8152260635807
45.8674906054512,57.748602097854,96.3129675714299,48.9712578593526
59.74313064944,81.2319606542587,60.2272005053237,69.5111328306128
30.5109122302383,72.2503517288715,22.3643039586022,51.4603208898101
4.05494144652039,76.3679619412869,2.10132591892034,12.0634330163241
21.8854043399915,27.1431083325297,58.7083510588855,30.6211580225793
12.2736767865717,65.3878728626296,65.5303932493553,30.9150663327089
47.3215554142371,28.4673301270232,92.4788926262408,50.0034310897997
61.7316931253299,8.1108529586345,93.4706551488489,50.7374930533262
14.3922165734693,19.3629658780992,66.1053718067706,29.7409386258991
97.2279905341566,91.8422725284472,61.7105835583061,70.1624276444678
10.2443997515365,43.8103690277785,43.5652117943391,29.6422851311389
53.6024731351063,76.6584389843047,53.0745097901672,50.0125487196787
65.9520607441664,66.2737802835181,98.7156768562272,50.4268128918174
53.3230572007596,22.6775801740587,45.3453568508849,49.9451888543341
65.6541168689728,8.11413172632456,71.4824642054737,48.6062712316072
21.8312639044598,33.1431795144454,32.0896753109992,29.5051381928333
59.5447221305221,13.8045845087618,11.4551254315302,51.185057196239
88.0785405868664,58.0210286425427,45.7513862056658,48.7736030675141
72.2431529313326,67.6531756063923,26.6897559864447,49.7864753855746
96.1208377964795,98.7824551062658,22.0147646497935,70.41927372212
80.3382911952212,69.7295071324334,85.6752786552534,48.7845426683917
14.7078773006797,61.2713475013152,95.1972384238616,30.9905327548711
28.7412291392684,6.40317623037845,53.7413084181026,28.0361697384482
63.5868366109207,51.5550388721749,45.2847005799413,48.3858566295436
29.3604544131085,34.4189010560513,85.5186647968367,31.451421644492
88.7584635987878,37.9493279848248,28.0591584742069,49.1197371984339
79.746083333157,27.7842710260302,87.3658442404121,48.9616175929392
74.5212360052392,24.2110231192783,36.494879424572,49.9943653325148
66.927299532108,81.2427031807601,10.0912304362282,69.1285810888621
24.8924298211932,76.5048609580845,65.6854941044003,29.2826966152018
75.9932282846421,92.672006925568,82.8097059158608,69.9491446227626
64.4634589552879,87.7435738220811,36.07021139469,70.2593456271123
48.5328713897616,27.1989736473188,13.3855278836563,50.5291483229077
16.3296062033623,21.8296401202679,29.4928093906492,29.6917311763212
7.11320731788874,25.0949238426983,19.4597050314769,30.7457688404882
26.1651517823339,3.48036184441298,72.3953500157222,28.7169875438647
43.9096221001819,79.7035542316735,89.0309519832954,49.4339236536395
65.8338317647576,14.4379257690161,23.4251118730754,49.8334822168582
68.8748159212992,86.1205689841881,39.3230939283967,69.1554454986146
32.772055012174,73.1540870154276,80.9273111633956,50.7169787136422
84.1094120172784,75.0719495816156,77.0198911195621,50.3671321165551
64.8973076837137,60.0520120933652,25.2867867704481,47.7802560706253
77.6808250229806,83.6155347526073,14.8869735654444,71.9004811441139
54.8219196498394,50.1572735607624,38.708634651266,51.4465382663882
53.2570877345279,19.839239330031,89.2050643451512,49.4284275766905
80.0172288203612,75.455031497404,18.446449469775,47.959059324823
9.99006156343967,43.8253232743591,84.3448898987845,31.4837755351019
60.6118998723105,31.5800776006654,59.8735648905858,48.5677992087819
6.02444615215063,40.1515853358433,0.997496442869306,9.74601787695876
75.3224860876799,3.274429240264,93.3663150062785,50.6792194118565
38.2259838981554,1.99021806474775,14.1685172682628,49.4071241993065
82.6348508708179,61.534778913483,92.655107518658,50.0963607140411
26.8278330564499,31.5813870634884,12.2868729755282,29.4525357504989
53.7256224313751,24.3402649415657,46.8229096615687,51.0592708251509
70.2476667938754,82.1711737895384,32.1840024553239,69.1967250501549
19.7726522805169,12.0362571440637,16.6848269058391,30.504245002544
74.5515476213768,28.9638275979087,6.0952392173931,50.4564843279914
63.8002050574869,39.1774500254542,31.331989262253,48.9807020313847
45.2720957342535,7.35458678100258,31.8110366119072,49.9267527835424
19.403160805814,45.0630706036463,78.5913252504542,29.0095765489177
61.3245748449117,65.0246607838199,79.7566349152476,49.4726846112677
70.47300261911,65.964938304387,92.9628860671073,49.4757935753803
34.2235206859186,97.7740515256301,22.5773037644103,69.8988037916614
96.2827895535156,7.31993636582047,66.9881930109113,50.63415235826
40.3121031820774,85.6044918764383,75.7297792937607,68.7986616615739
63.1274776766077,54.558210959658,65.9575952449813,49.6190242752256
55.9700064361095,41.211567260325,14.3295555142686,49.9913971253553
61.6080868756399,48.7283827969804,83.9678693329915,49.4107195781685
30.7443113299087,97.4240048788488,86.5585858467966,71.7219111871753
12.6307291444391,84.9737331969664,5.81858523655683,9.82541398932325
71.7133464291692,59.079940081574,19.7590338997543,49.6528417697396
53.2331978902221,17.9813413182274,57.1879555936903,49.9772298046264
51.1564162559807,80.7937383651733,32.7124209608883,70.3822933017603
18.5022931080312,16.1362014012411,0.0572910066694021,8.60825310121111
24.1856332402676,18.5724323848262,30.4458057507873,29.9226143391767
86.5421165945008,97.9072646005079,39.0976810129359,70.1004297158506
35.3170858696103,52.7172534260899,19.1515296697617,48.9654464595209
46.6337538789958,8.99477633647621,19.5824287598953,51.005526895382
60.3657130617648,92.9202679777518,70.3932754928246,70.4594654058996
67.8098454605788,94.0106659661978,14.3504138570279,69.2248725544431
65.1898785959929,50.1512459944934,22.7955050300807,49.7477458458399
99.1312623023987,66.9901545392349,76.1907571693882,50.2129505665609
52.9765465529636,7.09857172332704,38.381093996577,50.9524150120888
89.577584550716,82.3901849100366,29.1823385981843,69.754722630991
99.4831866351888,44.2294268403202,57.3456363053992,49.2846058976723
81.4332868438214,93.8190874410793,33.757955650799,69.9140021005786
13.6066442355514,46.5986391762272,7.78120479080826,11.8390157029481
84.5170460175723,46.1841320618987,76.6858400311321,50.9125772296131
19.3553738063201,81.5459920559078,42.7357087610289,29.6283445796574
41.6782140731812,42.3699747305363,13.3718564873561,49.5894381938798
58.8815457187593,19.7529501281679,78.0219740001485,51.7840781752257
80.6088817073032,13.5131421266124,23.6924453172833,49.3208231399738
45.7922375760972,50.3823139937595,67.5020226277411,50.1149263860019
88.6175073217601,64.5736874546856,63.6029018787667,51.8400282762108
68.7910420820117,15.5270694522187,43.9167338889092,49.0412303537922
32.7651596628129,20.7327423850074,30.698715057224,50.0974955755293
45.2291320078075,82.0725361350924,3.488589823246,68.8384257249327
70.0309664243832,8.3781108725816,17.9772834526375,49.1187853383102
21.5447309659794,9.19630220159888,75.1638354500756,29.3138331715857
74.0101489936933,26.7139705363661,23.8168256124482,49.9257931795099
25.2003174973652,9.39237107522786,2.8410748578608,9.81430418189369
41.5620852727443,35.9592810971662,15.0054874131456,49.5634285532893
1.29039131570607,15.3115428984165,9.30528610479087,9.89643695344911
51.2678363360465,29.0504041360691,85.36006284412,51.123916045574
6.72050248831511,15.979403606616,28.6802042275667,30.7257167941806
90.8916086424142,0.371353793889284,67.7459130762145,49.8721355672484
61.4637889899313,74.751613731496,64.1979105537757,50.4850056104028
88.6048266198486,71.863740705885,21.0898372577503,52.2054251992656
16.8006515130401,20.8386242156848,68.8963991124183,30.1177923189468
78.5878305789083,0.894292048178613,4.60917807649821,48.9200971232713
42.6815893733874,19.9190800311044,87.3853903729469,49.3022353661782
76.2754933908582,81.3082082429901,39.6820786641911,70.6830162555798
6.72553207259625,52.1771603263915,10.4314922122285,31.2552045933013
62.5428314553574,92.8595275385305,9.08125017303973,69.9221010654263
78.8956740871072,68.6883378075436,91.4656795794144,47.598864627214
70.7672145450488,8.68817705195397,43.6602260684595,50.5078743248228
43.5834960779175,87.3975188238546,95.5755990929902,71.6915739544795
89.9025421356782,92.5321253715083,73.3131939079612,69.3410024128393
54.2644673492759,15.9390076296404,2.38591080997139,51.248224574833
77.9376461869106,66.9761378085241,47.5255478871986,48.9295321940049
34.1865687165409,44.9589718366042,42.929490772076,50.0065917257348
81.9981030886993,98.6170025542378,56.5748922526836,71.4159726552242
50.2549761207774,21.681473357603,46.5606969315559,51.3847814954447
12.1878421865404,42.5345467403531,76.9440511707217,29.4167119866135
76.7026701243594,43.4248860226944,75.7361356867477,50.48081831265
61.3921939861029,96.6336040757596,77.41803470999,69.8483961605762
55.5689100408927,26.6378737753257,86.3966203527525,49.7017112820089
79.9574750475585,78.7691009696573,83.0317561049014,48.8375268637931
68.1669423123822,94.5300767198205,5.52204072009772,70.6258692370833
50.3550288500264,92.5643264781684,28.5007391590625,70.1930715977059
80.3907535970211,24.0429090568796,99.6624774998054,50.3940696578368
42.5093631492928,55.204676440917,15.6640048371628,49.9642444002491
27.5571570033208,45.0669673038647,94.2319474415854,29.8445945988293
96.2590136565268,49.7360931709409,28.6953228991479,49.5566573827358
4.7403147444129,1.23622710816562,88.5412034578621,30.5177790349205
72.2181152086705,21.7336345929652,46.8723554397002,48.5252934783432
10.5774491559714,23.8659444730729,90.4041085857898,28.3827955308372
16.1052046576515,8.12439660076052,59.107322874479,29.3554556443977
55.2102483808994,5.91334528289735,70.7318728556857,49.2686290462511
60.5816269526258,11.9687916012481,37.7966820029542,50.1937768345611
71.560278441757,57.6192814158276,87.5195333035663,50.6001289539773
1.85658300761133,10.0006499094889,93.9546839566901,29.5410808558767
21.5638265013695,12.1874328935519,54.1022888850421,30.4682524559939
35.3240951430053,0.519611150957644,11.8624690687284,51.6358303932925
29.5017284108326,35.6185439508408,60.3244889294729,30.4454319327087
61.3749686861411,61.4278810098767,84.5941668376327,50.8820880360604
43.2663067942485,63.4475983213633,80.5023015243933,49.8380785267866
43.6590186553076,76.7098976066336,95.790505502373,48.5687163469162
43.9643649384379,69.7271597804502,98.9022838417441,49.0703630855965
49.3712418014184,61.8144598556682,0.262963073328137,49.8450520544026
99.6132684871554,66.1750661209226,49.3670993018895,49.9406345086402
70.6056366907433,36.4591271383688,83.6781952297315,49.6194926248832
47.5456898566335,70.1062818523496,91.5747097227722,49.4805928634449
78.0245494330302,6.3727606786415,3.37972845882177,50.3782010001153
6.3484976766631,17.44020935148,31.3300391891971,31.1269295399259
13.7659467989579,22.0371586969122,42.5294297514483,29.5868115444372
13.0642880918458,54.9489288590848,94.439754798077,30.2987554052047
36.204692767933,91.7960460064933,63.4517824975774,68.8309641786363
98.7048610113561,36.7120964219794,44.3314431933686,50.2175681419262
64.723533927463,23.7832374637946,94.3688768427819,48.2492532766271
31.4415811561048,90.1481822133064,16.9744701124728,71.106043961967
7.66218029893935,83.2946013193578,36.0190150793642,28.7984427396531
24.3561468319967,40.1560782920569,57.8842339105904,30.9015312501015
28.0047254404053,25.1240727491677,18.3536373078823,29.6554489663599
81.251596310176,78.620488056913,15.8384941983968,48.9545566703196
70.111425826326,47.6597362430766,64.0951210167259,50.4913162410954
82.7444498660043,73.6478823469952,59.9479964701459,51.6228809550831
24.5199508965015,61.5356180118397,13.3333614561707,30.1245301615983
40.3274593409151,63.9537068782374,40.4210965381935,49.9112411544254
83.6315972497687,35.2746377000585,39.6655958378688,49.3779036216582
29.6998053323478,10.0609826622531,35.1056921994314,30.2674059299172
15.6302577350289,24.5681495405734,26.0389253729954,30.73448150289
77.4982324568555,80.1514457678422,96.8080825870857,70.4739026348021
40.6694037141278,16.4852886227891,12.2343788621947,49.5128702436103
39.4405370345339,32.4177070055157,16.2427423521876,50.3324763411361
79.8816050868481,50.3261691192165,89.2094873357564,50.4609078237109
81.3196290982887,73.073496716097,43.182405619882,51.7439091250585
49.3704046821222,95.5014604376629,63.5727015556768,70.6297694217957
59.3307792907581,45.0317271752283,74.1851554485038,51.2662370050279
56.5198662225157,0.871285004541278,77.998274913989,49.5786577063559
19.3477782187983,12.8411498852074,28.6669816588983,29.1813882674102
74.466918525286,69.7137109935284,2.93733798898757,49.2756709033744
66.4783417712897,14.9216827237979,65.2760299853981,48.0868115951782
61.3117835018784,33.1609533401206,62.2346955118701,50.2116938759473
8.20186454802752,78.5381308291107,82.7213450334966,28.2480751002256
59.1955019393936,67.3367473296821,58.135735662654,49.4177755036725
59.9754351191223,69.7304710745811,10.4494796134531,50.7249193685062
31.2590229557827,24.2589812725782,98.525016894564,50.0255604739191
71.1082976544276,79.9072857014835,39.6282119210809,51.6327782066574
42.8059364901856,63.1050681229681,90.5268935719505,50.3418542569596
41.6895249160007,68.911752011627,74.5337252505124,51.2850586574397
76.9554547732696,82.3884441051632,67.2203259076923,69.2302177158551
2.12976578623056,4.29865531623363,28.1958193983883,30.7829891246422
70.2495937934145,35.4796644067392,11.5521084517241,50.2668146841601
72.6380843902007,30.5335820885375,89.6842459449545,49.3269636033694
87.0597169268876,49.4851903058589,32.7675471780822,49.0437352220091
38.1418573670089,54.9572203541175,17.502860352397,49.4711776565111
42.0316459378228,85.4551648488268,74.9742318643257,69.5225910833542
1.461476017721,54.1550572728738,6.73286740202457,9.68611358171323
50.4617494530976,98.8058982184157,25.5914233624935,68.565147125694
83.7013781536371,94.575506565161,78.6982861347497,70.4945344275189
64.8143602535129,9.0608331374824,96.476005576551,50.6275221928819
91.0150805721059,11.2511388259009,85.9264038037509,50.0581981896205
13.4776394814253,8.1625266931951,78.1326595926657,29.521581556959
78.53625533171,57.4818958761171,74.3777082068846,50.3237751310468
59.7444331739098,81.3066773116589,36.942702322267,71.1130560197138
37.2932456666604,8.64970246329904,75.2224223921075,48.3806951422627
5.61300187837332,98.1933078961447,86.3504101522267,29.6292397990113
57.4504360090941,86.913769855164,93.8227981561795,70.7757886155269
59.4281239202246,29.1999521898106,39.183153398335,49.5888140060968
25.1200715545565,64.8560683708638,1.33879906497896,10.7532031484884
52.6604630053043,98.5546235460788,83.1111951963976,70.1936447018841
99.0567916771397,69.093660870567,69.3146061850712,48.5104824496211
73.003982170485,82.5402121292427,19.7715991176665,69.7623064081219
34.5007974654436,2.83732044044882,67.3729679780081,50.3489252738824
14.561735955067,3.12618862371892,83.9137329021469,29.7430339525137
19.1016326658428,3.68378742132336,93.7569854548201,27.7412171265354
63.8877228368074,3.9027955615893,67.2204800648615,50.6797515983757
98.6980000976473,74.8275203164667,54.2947042733431,50.8805501602275
43.4929870301858,64.7336746798828,68.3802277781069,48.5333416438329
63.9266576152295,41.9885799055919,27.5207701371983,47.7522265890449
74.9759973259643,70.9007367491722,73.5376838361844,49.012910869542
9.36936866492033,18.2644295273349,77.3483159719035,30.654335865679
26.7348364694044,42.8047869354486,11.1827729968354,27.0108897622977
83.5821912158281,8.09964186046273,96.8975613359362,49.5849484872001
31.2293617287651,19.1627797205001,55.129125341773,50.2053046308821
79.2258160421625,44.376523909159,2.68026145640761,50.7155154196996
72.7871668757871,51.7275179736316,0.258234632201493,51.1236662839002
44.6851806947961,16.7570985853672,78.630471136421,50.1391503247907
18.9185172785074,91.905097826384,62.380045815371,29.9856813992219
14.9696831591427,5.88886209297925,9.4795998185873,11.1709027885613
5.78014221973717,72.8443164611235,50.36949259229,28.3462388858064
42.9409488104284,54.9172585364431,10.0267230998725,49.3813294518765
72.0428051892668,11.3860943121836,79.7957999166101,48.1292833841215
79.4672838645056,32.5319363968447,83.8013124186546,50.3494643970991
52.6396265719086,72.0578651409596,14.4726586528122,51.1387657781292
56.0295745031908,5.98422912880778,24.2348075844347,48.694571800353
3.06387755554169,62.2038126690313,52.5284778792411,30.2360498000915
82.763409242034,43.0572908138856,21.5669171651825,50.9011562550841
45.7218838855624,29.3115124572068,42.2155036823824,48.3523229097367
94.549572467804,0.353002641350031,47.5551697891206,49.3171580900608
99.6684019453824,13.2484865142033,44.7601011954248,50.7017035837808
78.3421883126721,93.4599892934784,91.1225371295586,71.902540056978
5.05654877051711,70.1560692628846,11.9428981095552,28.1995082318865
90.4065098613501,6.08057966455817,2.2179200546816,50.7104566976323
11.9174029445276,11.1944207921624,92.3061821609735,29.7997684372446
48.9559421315789,45.4225504305214,72.0714066876099,50.6128512082653
42.4627558561042,19.0127315931022,6.53349866624922,50.8229413489442
6.59924549981952,63.038780959323,75.973745319061,29.8997192439118
72.0339096616954,3.75703799072653,30.0261119147763,49.7866425136583
86.1823326675221,48.1147555634379,49.3360320804641,49.1322992575988
95.1960935257375,96.6410823632032,25.3819138510153,71.462958820319
47.1913244575262,45.5976566765457,23.6613454297185,51.9368605266615
48.6063233576715,77.1087554981932,97.9986851103604,50.1303733609209
45.3031059354544,96.8276812694967,34.7125216852874,71.3807444435449
22.7218040265143,21.2106266291812,77.0564013859257,31.1238937751339
88.7415123637766,66.8160284403712,94.9789523379877,50.5474213954138
15.2100757695735,72.9238308500499,32.2161866119131,29.1299395701231
86.7242794949561,6.21667050290853,6.19232913013548,48.9096128259881
25.9560498176143,9.24184441100806,42.1519440598786,30.2160261673606
52.399924909696,39.543946320191,72.0950615825132,50.7516388612614
28.3523618243635,53.919253195636,91.4552443660796,30.9104495958507
78.8447172846645,31.5565129974857,98.0565103236586,50.0736143737577
21.3170836679637,78.9124697679654,28.4355077426881,29.7063662628318
24.901542137377,76.0472456458956,59.0129767311737,30.4444824134149
47.0141427358612,95.3982738777995,95.0204286724329,69.6414565615966
1.94295351393521,81.3635842408985,32.875604997389,30.1133588733161
31.741864932701,39.1637011431158,83.9139845687896,49.3168025921917
91.2521722726524,76.2395844561979,85.3870645631105,52.227149043079
5.41516391094774,88.4031323483214,98.8309757784009,29.3311800196484
67.5196489319205,52.6841761078686,35.27015382424,49.6778471145874
69.3232643883675,28.5033994121477,19.3036577198654,51.5218726749291
60.7080133166164,39.2092620721087,78.6591959185898,49.2869527047783
56.3439779914916,97.2993177361786,92.5396083155647,72.0639491768808
54.3860820354894,67.1531177591532,9.88716492429376,50.3801167114202
82.5923915719613,65.422801184468,69.1695125307888,49.2664660505191
82.9131169710308,84.3520269263536,83.1997036933899,71.9459445450721
40.022315713577,43.0466602323577,49.8568733921275,50.6354944310919
44.7936503915116,41.260164626874,87.2869938611984,50.5169879378082
48.7349193077534,20.0089303310961,39.8612467572093,48.6492877808028
80.713490745984,34.0702276909724,85.7452872674912,50.8000159189646
16.799321770668,43.9323022961617,2.69866520538926,9.81042917430795
13.5123480111361,66.5165804559365,37.3340404825285,29.4135750370713
3.85379726067185,3.7373180501163,91.1604972323403,29.9325172873995
25.9122772607952,82.1975424652919,84.2636184766889,31.9376582729175
21.6660597827286,38.7760357931256,3.1957239843905,9.79929237810543
2.72322376258671,20.6523595843464,72.5071445340291,30.3504381627266
46.6369299218059,86.3659800961614,96.6405886458233,70.4309594430101
83.5064545273781,20.8434286061674,75.1552189467475,51.2214516640665
43.4688933659345,54.4235592940822,12.1738058282062,49.2489303617914
36.0848081531003,4.49485888238996,73.8293935777619,50.9801307662876
49.6160690905526,94.6016750764102,72.1630785614252,69.6374224047015
17.0664692064747,23.1872719945386,35.3508200729266,29.8985417562292
7.70081200171262,19.4817481096834,20.5030320212245,29.0097502005498
40.0288486387581,99.5844124583527,37.4415230704471,70.1653944133779
78.0486432136968,42.8949558641762,8.14072098582983,49.1692452958962
82.6826592441648,99.6984268771484,70.5263239797205,68.7778389981903
52.3852017009631,48.411084455438,96.7762838350609,51.785398770582
22.7962410775945,33.7703469209373,23.7384472973645,32.1756340893966
93.5996307292953,6.5236882539466,17.8556308383122,52.4340414228463
36.9395021582022,88.3485940750688,1.16673086304218,68.7615090562722
34.2803861480206,78.4941593417898,42.8238513180986,49.7021522378947
82.8831230290234,41.1403933539987,6.19165489915758,49.2254563490248
74.2353250039741,96.7724685790017,11.9348048465326,70.541838015528
25.4038748331368,47.9737726738676,85.2782735601068,29.767564231833
31.7874798318371,9.62481668684632,82.2874445701018,49.869038035789
48.3477317262441,24.0589749068022,16.6273072129115,51.2738577720254
27.949841809459,71.835532435216,1.28327675629407,10.4596174150885
20.9315584041178,51.9132300280035,45.0632412452251,30.4528813969525
52.0253689493984,66.2592879030854,87.6606363337487,50.7998478219662
81.8083426216617,17.2210989054292,93.9309268491343,49.8867821955329
24.8027811991051,93.2710374007002,0.270282314158976,11.1992043178282
81.8839780520648,32.3287135688588,93.1126337964088,49.7957102913441
44.4764212006703,40.0546783581376,56.6230649594218,49.9657381929728
47.3861582111567,18.465708498843,86.1996568739414,49.918444237962
55.0756010925397,68.5718395281583,76.3233815552667,49.7858122812763
70.7741158083081,50.6278880871832,1.82911951560527,49.5540470197485
3.52874002419412,31.7517820047215,20.3157246112823,29.7385089258903
31.3824597513303,89.8030947428197,83.6075736908242,69.0274206788864
97.9075600625947,68.9111239742488,81.1737327836454,49.3260811912165
60.8002939727157,12.0147473644465,85.4036029428244,49.4804685511906
84.1915932949632,80.5584605783224,62.2606995515525,70.0781309697462
43.9871469512582,73.9311452023685,87.0834933361039,48.7542766813791
83.0404193140566,95.1907657086849,37.6409025629982,72.1910777939834
66.5529732825235,83.1559064099565,24.5217743329704,69.8391752406776
88.5617379099131,27.3967418354005,62.0468765962869,50.3154166306479
42.3576826928183,69.8428773321211,62.224724679254,49.4448004934066
95.3311359975487,94.0233957255259,6.51853000745177,68.6948123447163
41.2121527828276,26.6097056446597,83.2393559394404,48.9129758811328
66.6443720459938,67.4577911384404,31.1969236237928,50.8026312473435
19.3219560664147,78.4631080226973,53.9188776863739,30.5152573117207
95.1156739611179,95.4045641701669,63.189731282182,70.2940334899338
92.8282778011635,81.6570826107636,77.7901170076802,70.033376216975
82.3212555376813,1.11605674028397,34.9460136843845,49.9816589524603
31.1269077705219,4.28218117449433,34.6097104251385,50.5131752360021
77.2980872076005,98.6154438462108,33.914157981053,69.8334072774082
88.1097115576267,19.2525435239077,73.6926180310547,51.8412227751494
27.9369920725003,30.520191648975,96.0445022908971,30.3402447687648
75.411672051996,82.3653820436448,80.1596013596281,72.3544863906271
84.0308657148853,90.5533818295226,24.0262733772397,70.5790626691209
59.5799833070487,35.1305444026366,20.1031326083466,51.4396752051325
71.3044407078996,37.6372492173687,84.2697110492736,49.8292495491247
89.6591213531792,4.80918348766863,97.1845562336966,49.0574411771052
14.0089724678546,3.00578284077346,55.7062513427809,30.9031880981829
73.5979015007615,9.18890149332583,73.7312612356618,49.7460435091843
91.6121826972812,87.4898793175817,94.8325994890183,70.3041488475711
34.6107096178457,27.6513079181314,91.7839257279411,48.588894201154
69.2264532903209,33.6758237332106,9.70098881516606,48.4777216589833
9.51659556012601,80.6591284228489,22.58281102404,28.1944020736709
9.28197735920548,74.2186716524884,11.9963518809527,28.7164512333918
25.185220898129,13.9212153619155,98.2459890656173,29.3208831545372
67.2817091224715,99.1788087878376,9.46878578979522,71.8189802688839
54.5199998421595,95.4508308786899,39.5326240221038,68.9675159427612
31.4433018444106,42.8754175081849,82.1174619020894,48.4771146156533
41.5023358073086,29.6787389088422,80.8521372033283,50.2486836458062
87.7481707371771,64.8242792813107,51.2135639321059,48.7835133117132
22.9296320350841,18.5780758503824,97.2473405767232,31.0759184322126
15.3825115412474,52.3396509699523,74.4911188492551,30.9819643778115
17.6856295205653,67.8820421686396,11.9740897091106,30.8802304082056
78.513627871871,87.6422861823812,68.4832398081198,70.6920264229185
12.5070624053478,35.3704340290278,43.0889963405207,29.5361890263258
83.5178449284285,49.4565010536462,44.506445643492,51.6344817001549
17.8299513878301,19.0413983305916,80.6894861161709,31.0205175128444
29.6359894331545,77.0102094393224,10.4436596622691,31.0416532469988
14.2689027590677,80.0461727660149,93.083350895904,30.1729906418499
39.4523739814758,62.0201562764123,2.66531012021005,50.8746051514341
46.9095305074006,43.8007155898958,96.283267182298,50.1568959110283
37.2366799972951,35.0990153849125,27.6263137115166,49.9767398330939
79.386087669991,96.1845793062821,13.3673119358718,69.3271105749322
25.3227946115658,14.3886069534346,29.5674976194277,30.8917720540921
52.2592382272705,99.5218463242054,92.8858367493376,71.0773165832467
19.4282013457268,65.9097340889275,8.22672466747463,12.2913485421247
42.7898732014,25.6244405172765,9.40214495640248,50.3647954232178
46.9676256878302,26.7439124174416,93.4367574518546,49.3996802134148
78.5480502061546,36.1089982092381,49.2885202402249,50.9230813808227
59.5803292933851,99.9577671987936,52.1877991035581,69.2180145147168
86.5693638799712,69.2691734060645,39.8045547539368,50.53210123447
17.4834687728435,42.4978644121438,52.0382958231494,29.9386558122766
63.3646721718833,29.0772100212052,66.5935727069154,49.8340567796762
97.3296223441139,27.5965259643272,83.3647890714929,50.6971396402027
97.6951483637094,91.8670495040715,83.4478811128065,68.0836819064481
42.4881307175383,12.8768774447963,29.1132968617603,49.8962761352905
72.4523837910965,41.3641984341666,48.9031724166125,49.9764170964953
32.0844396017492,40.6926341587678,55.2791746566072,47.0509579769199
39.2272269818932,40.1952551910654,50.8938980055973,50.9863130033042
32.2730789193884,18.2638238416985,15.4698740225285,51.1141022925848
84.1943715931848,22.9422096861526,31.2721735099331,49.0669470109667
93.4942910214886,12.4601050280035,7.67000834457576,50.6423355809642
95.1747928047553,67.8359875455499,41.4204895263538,48.092915182625
52.1191636566073,52.0700577413663,45.6742480630055,50.8627619359594
65.4416214441881,89.6486249752343,22.1852862741798,69.6471094810187
48.7822533585131,14.68153859023,45.933859446086,50.1015551458159
22.9283419903368,7.23462977912277,66.6637972695753,29.6823516237719
67.8602344123647,42.0384515542537,62.6190839335322,48.991269590597
44.6326488396153,93.5066629434004,24.8473773477599,69.0916470368768
55.8940161252394,18.4639704180881,59.8381350049749,49.2687900627269
38.9708207920194,25.8285795571283,14.7254890296608,48.7858865479234
14.6459166659042,10.9378507826477,27.8928675688803,29.6658297438471
